Phi_1,Phi_2,DPhi_1,DPhi_2,DDPhi_1,t,wire_dist,overlap
0.5709830798823694,1.4460827063574835,3.115171007613963,5.926020713388945,-16.504980079486813,0.3185,2.0505106535111013,
0.5725412678941408,1.449043648629005,3.1175794652154374,5.9177384637916735,-16.62388650243247,0.319,2.048978520241804,
0.5741006577727147,1.4520004349233846,3.119978473592602,5.909396826886512,-16.742528129699167,0.3195,2.0474419926650937,
0.5756612447916326,1.4549530355801659,3.1223680253618675,5.900995935661975,-16.86090260392848,0.32,2.0459010941561777,
0.5772230242207461,1.4579014210056813,3.124748113146525,5.892535924282584,-16.979007578551318,0.3205,2.0443558482951705,
0.5787859913262202,1.460845561673639,3.1271187295767766,5.884016928083423,-17.09684071799893,0.321,2.0428062788657053,
0.580350141370537,1.4637854281257057,3.129479867289782,5.875439083564585,-17.214399697891167,0.3215,2.041252409853533,
0.5819154696124983,1.4667209909720877,3.131831518929689,5.866802528385532,-17.331682205234756,0.322,2.0396942654451036,
0.5834819713072299,1.4696522208921106,3.1341736771476767,5.858107401359351,-17.448685938605195,0.3225,2.0381318700261306,
0.5850496417061856,1.4725790886347934,3.1365063346019917,5.849353842446926,-17.565408608362304,0.323,2.036565248180152,
0.5866184760571491,1.4755015650194212,3.1388294839579918,5.840541992750988,-17.68184793682576,0.3235,2.0349944246870613,
0.5881884696042395,1.478419620936115,3.141143117888184,5.831671994510101,-17.798001658459725,0.324,2.0334194245216355,
0.5897596175879134,1.4813332273463966,3.1434472290722657,5.822743991092528,-17.913867520078384,0.3245,2.031840272852046,
0.591331915244969,1.4842423552837545,3.1457418101971695,5.813758126990022,-18.02944328101603,0.325,2.030256995038353,
0.59290535780855,1.4871469758542017,3.1480268539571035,5.804714547811512,-18.14472671331714,0.3255,2.0286696166309914,
0.5944799405081491,1.4900470602368343,3.150302353053596,5.7956134002767055,-18.259715601919197,0.326,2.027078163369239,
0.5960556585696117,1.492942579684384,3.152568300195539,5.786454832209593,-18.374407744840937,0.3265,2.0254826611796735,
0.5976325072151387,1.4958335055237695,3.1548246880992323,5.777238992531864,-18.48880095335062,0.327,2.023883136174618,
0.5992104816632922,1.498719809156644,3.1570715094884303,5.767966031256242,-18.60289305214519,0.3275,2.022279614650567,
0.6007895771289969,1.5016014620599367,3.1593087570943874,5.758636099479719,-18.716681879539465,0.328,2.020672123086612,
0.6023697888235461,1.5044784357863974,3.161536423655909,5.7492493493767025,-18.830165287624368,0.3285,2.019060688142842,
0.6039511119546036,1.5073507019651284,3.16375450191939,5.739805934192095,-18.943341142448844,0.329,2.0174453366587404,
0.6055335417262087,1.510218232302122,3.1659629846388717,5.730306008234254,-19.056207324189018,0.3295,2.015826095651566,
0.6071170733387793,1.5130809985807894,3.1681618645760885,5.720749726867906,-19.168761727312813,0.33,2.0142029923147255,
0.6087017019891163,1.5159389726624861,3.1703511345005175,5.711137246506941,-19.281002260753667,0.3305,2.0125760540161317,
0.6102874228704075,1.5187921264870352,3.1725307871894284,5.701468724607152,-19.392926848065144,0.331,2.010945308296549,
0.6118742311722309,1.5216404320732468,3.174700815427936,5.691744319658876,-19.50453342759647,0.3315,2.009310782867935,
0.6134621220805592,1.5244838615194336,3.176861212009052,5.6819641911795555,-19.615819952646234,0.332,2.007672505611763,
0.6150510907777641,1.527322387003922,3.1790119697337382,5.67212849970623,-19.726784391614274,0.3325,2.0060305045773386,
0.6166411324426188,1.5301559807855607,3.181153081410962,5.662237406787941,-19.837424728173573,0.333,2.004384807980108,
0.6182322422503036,1.5329846152042232,3.183284539857749,5.652291074978056,-19.947738961419418,0.3335,2.0027354441999465,
0.6198244153724094,1.53580826268131,3.1854063378992383,5.642289667826522,-20.057725106011276,0.334,2.0010824417794515,
0.6214176469769412,1.5386268957202442,3.1875184683687388,5.6322333498720445,-20.167381192336507,0.3345,1.9992716317265873,
0.6230119322283234,1.5414404869069633,3.189620924107789,5.622122286634185,-20.276705266649515,0.335,1.9973825863180166,
0.6246072662874026,1.5442490089104084,3.191713697966212,5.611956644605395,-20.385695391225454,0.3355,1.9954893322328744,
0.6262036443114528,1.5470524344830083,3.1937967828021745,5.60173659124296,-20.49434964449938,0.336,1.9935919022335655,
0.627801061454179,1.5498507364611602,3.19587017148225,5.591462294960896,-20.602666121206312,0.3365,1.9916903292633719,
0.6293995128657219,1.5526438877657054,3.197933856881472,5.581133925121754,-20.710642932525843,0.337,1.9897846464444515,
0.6309989936926613,1.5554318614024016,3.199987831883403,5.57075165202837,-20.81827820620765,0.3375,1.987874887075819,
0.6325994990780215,1.5582146304623925,3.2020320893801935,5.560315646915546,-20.925570086719745,0.338,1.9859610846313211,
0.6342010241612744,1.5609921681226693,3.2040666222726446,5.54982608194165,-21.032516735376703,0.3385,1.9840432727576054,
0.6358035640783452,1.5637644476465318,3.2060914234702715,5.539283130180169,-21.139116330462457,0.339,1.9821214852720734,
0.6374071139616155,1.5665314423840435,3.20810648589137,5.528686965611188,-21.245367067366715,0.3395,1.980195756160831,
0.6390116689399286,1.5692931257724834,3.210111802463085,5.518037763112802,-21.351267158705014,0.34,1.9782661195766258,
0.6406172241385932,1.5720494713367914,3.212107366121467,5.507335698452483,-21.456814834436045,0.3405,1.9763326098367797,
0.6422237746793888,1.5748004526900123,3.2140931698115525,5.496580948278367,-21.56200834199717,0.341,1.9743952614211113,
0.6438313156805693,1.577546043533733,3.2160692064874246,5.485773690110485,-21.66684594641174,0.3415,1.9724541089698509,
0.645439842256868,1.5802862176585166,3.2180354691122837,5.4749141023319545,-21.771325930398234,0.342,1.9705091872815472,
0.6470493495195019,1.5830209489443319,3.219991950658519,5.464002364180088,-21.875446594499408,0.3425,1.96856053131097,
0.6486598325761772,1.5857502113609778,3.221938644107779,5.453038655737455,-21.979206257176884,0.343,1.9666081761670007,
0.6502712865310922,1.5884739789685036,3.2238755424510437,5.44202315792291,-22.082603254928472,0.3435,1.9646521571105215,
0.6518837064849442,1.5911922259176259,3.225802638688701,5.430956052482527,-22.185635942395493,0.34400000000000003,1.962692509552294,
0.6534970875349322,1.5939049264501386,3.2277199258306135,5.419837521980515,-22.288302692450998,0.34450000000000003,1.9607292690508353,
0.6551114247747625,1.596612054899321,3.229627396896202,5.408667749790076,-22.390601896316184,0.34500000000000003,1.9587624713102851,
0.656726713294654,1.5993135856903389,3.2315250449145156,5.397446920084199,-22.492531963649526,0.34550000000000003,1.9567921521782639,
0.6583429481813426,1.6020094933406428,3.23341286292431,5.386175217826426,-22.594091322638633,0.34600000000000003,1.9548183476437377,
0.6599601245180854,1.6046997524603606,3.235290843974128,5.37485282876156,-22.695278420103932,0.34650000000000003,1.9528410938348657,
0.6615782373846668,1.607384337752686,3.2371589811223753,5.363479939406322,-22.796091721578705,0.34700000000000003,1.950860427016846,
0.6631972818574027,1.6100632240142618,3.239017267437404,5.352056737039981,-22.896529711396397,0.34750000000000003,1.948876383589762,
0.6648172530091455,1.6127363861355595,3.2408656959975892,5.340583409694926,-22.996590892783388,0.34800000000000003,1.9468890000864152,
0.6664381459092897,1.615403799101253,3.2427042598914144,5.329060146147198,-23.096273787935388,0.34850000000000003,1.944898313170164,
0.6680599556237761,1.6180654379905879,3.244532952217554,5.31748713590699,-23.195576938091108,0.34900000000000003,1.9429043596327524,
0.6696826772150978,1.620721277977747,3.2463517660849566,5.305864569209107,-23.294498903615022,0.34950000000000003,1.9409071763921342,
0.6713063057423049,1.6233712943322087,3.248160694612928,5.294192637003375,-23.393038264078314,0.35000000000000003,1.9389068004902987,
0.6729308362610096,1.6260154624191048,3.249959730931223,5.2824715309450285,-23.491193618318903,0.35050000000000003,1.9369032690910901,
0.6745562638233916,1.6286537576995674,3.2517488681801257,5.2707014433850565,-23.588963584507837,0.35100000000000003,1.934798334192772,
0.6761825834782036,1.631286155731076,3.2535280995105427,5.25888256736052,-23.686346800224783,0.35150000000000003,1.9325518100611274,
0.6778097902707759,1.6339126321677993,3.2552974180840892,5.247015096584834,-23.78334192251623,0.352,1.9303016940973678,
0.6794378792430235,1.6365331627609288,3.257056817073182,5.235099225438004,-23.87994762797007,0.3525,1.9280480279678136,
0.6810668454334492,1.6391477233590115,3.258806289661126,5.223135148956863,-23.97616261274652,0.353,1.9257908534687789,
0.6826966838771505,1.6417562899082743,3.2605458290422122,5.211123062825258,-24.071985592646342,0.3535,1.9235302125241227,
0.6843273896058248,1.644358838452946,3.262275428421808,5.199063163364217,-24.167415303174494,0.354,1.921266147182792,
0.6859589576477751,1.6469553451355725,3.2639950810164504,5.186955647522083,-24.262450499575607,0.3545,1.9189986996163713,
0.6875913830279153,1.6495457861973293,3.265704780053945,5.174800712864641,-24.35708995688674,0.355,1.916727912116627,
0.6892246607677763,1.652130137978327,3.2674045187734593,5.162598557565197,-24.451332469982844,0.3555,1.9144538270930516,
0.6908587858855111,1.6547083769179132,3.2690942904256213,5.150349380394658,-24.545176853614066,0.356,1.9121764870704065,
0.6924937533959014,1.6572804795549674,3.270774088272619,5.1380533807115825,-24.63862194244666,0.3565,1.909895934686264,
0.6941295583103623,1.6598464225281928,3.2724439055883,5.125710758452212,-24.73166659110302,0.357,1.9076122126885515,
0.6957661956369491,1.662406182576405,3.274103735658272,5.113321714120479,-24.82430967419714,0.3575,1.9053253639330934,
0.6974036603803629,1.664959736538809,3.2757535717800024,5.100886448778015,-24.9165500863528,0.358,1.903035431381154,
0.6990419475419565,1.66750706135528,3.2773934072629265,5.088405164034127,-25.00838674224542,0.3585,1.90074245809698,
0.7006810521197402,1.6700481340666318,3.279023235428546,5.075878062035769,-25.099818576624784,0.359,1.8984464872453486,
0.702320969108388,1.6725829318148837,3.28064304961054,5.063305345457501,-25.19084454433505,0.3595,1.89614756208911,
0.7039616934992448,1.6751114318435227,3.2822528431548648,5.050687217491434,-25.281463620333852,0.36,1.8938457259867345,
0.7056032202803301,1.6776336114977584,3.2838526094198666,5.038023881837168,-25.371674799717766,0.3605,1.891541022389865,
0.7072455444363468,1.6801494482247756,3.285442341776389,5.025315542691716,-25.461477097732313,0.361,1.8892334948408633,
0.7088886609486859,1.68265891957398,3.2870220336078795,5.012562404739436,-25.550869549785602,0.3615,1.8869231869703658,
0.7105325647954335,1.685162003197239,3.2885916783105036,4.9997646731419305,-25.639851211457426,0.362,1.8846101424948394,
0.7121772509513767,1.6876586768491173,3.290151269293256,4.986922553527978,-25.728421158501078,0.3625,1.8822944052141364,
0.7138227143880108,1.6901489183871097,3.2917007999780727,4.97403625198343,-25.816578486865183,0.363,1.8799760190090602,
0.7154689500735448,1.6926327057718658,3.293240263799946,4.961105975041113,-25.90432231268096,0.3635,1.8776550278389263,
0.7171159529729086,1.6951100170674112,3.2947696542070375,4.948131929670748,-25.99165177226223,0.364,1.8753314757391333,
0.7187637180477598,1.6975808304413627,3.2962889646607976,4.93511432326885,-26.078566022107225,0.3645,1.8730054068187298,
0.7204122402564899,1.7000451241651418,3.297798188636082,4.922053363648641,-26.165064238894047,0.365,1.8706768652579944,
0.722061514554231,1.7025028766141765,3.299297319621269,4.908949259029956,-26.251145619470662,0.3655,1.8683458953060132,
0.7237115358928634,1.7049540662681062,3.3007863511183806,4.8958022180291705,-26.33680938083944,0.366,1.8660125412782635,
0.7253622992210209,1.7073986717109746,3.302265276643203,4.882612449649117,-26.422054760154424,0.3665,1.8636768475542071,
0.7270137994840998,1.7098366716314206,3.3037340897254075,4.869380163269016,-26.506881014696773,0.367,1.861141955956185,
0.7286660316242637,1.7122680448228664,3.305192783908675,4.85610556863442,-26.591287421860216,0.3675,1.8585599370563215,
0.7303189905804519,1.7146927701836954,3.3066413527508214,4.842788875847156,-26.675273279129215,0.368,1.8559752712743927,
0.7319726712883867,1.7171108267174282,3.308079789823919,4.829430295355291,-26.758837904057145,0.3685,1.8533880074742735,
0.7336270686805793,1.719522193532896,3.309508088714428,4.816030037943099,-26.841980634241736,0.369,1.8507981945835204,
0.7352821776863377,1.721926849844402,3.310926243023319,4.802588314721049,-26.924700827290508,0.3695,1.848205881590738,
0.736937993231775,1.7243247749718853,3.3123342463662064,4.789105337115808,-27.006997860799856,0.37,1.8456111175429624,
0.7385945102398149,1.726715948341075,3.3137320923734768,4.775581316860249,-27.088871132318673,0.3705,1.843013951543048,
0.7402517236302005,1.7291003494836406,3.3151197746904173,4.762016465983489,-27.170320059307414,0.371,1.8404144327470606,
0.7419096283195007,1.7314779580373394,3.3164972869773544,4.748410996800942,-27.251344079105365,0.3715,1.837812610361682,
0.7435682192211189,1.733848753746155,3.31786462290978,4.734765121904384,-27.331942648896984,0.372,1.8352085336416133,
0.7452274912453001,1.736212716460434,3.3192217761784897,4.721079054152045,-27.412115245658242,0.3725,1.8326022518869969,
0.746887439299138,1.738569826137016,3.320568740489719,4.7073530066587255,-27.4918613661157,0.373,1.8299938144408392,
0.7485480582865841,1.740920062839362,3.321905509565279,4.693587192785929,-27.571180526704666,0.3735,1.8273832706864432,
0.7502093431084539,1.743263406737671,3.3232320771426944,4.679781826132021,-27.650072263519178,0.374,1.824770670044853,
0.7518712886624364,1.7455998381090005,3.324548436975342,4.66593712052241,-27.728536132249246,0.3745,1.822156061972299,
0.7535338898431004,1.7479293373373739,3.325854582832593,4.652053289999772,-27.80657170813538,0.375,1.8195394959576645,
0.7551971415419042,1.7502518849138893,3.327150508499952,4.638130548814274,-27.884178585925838,0.3755,1.8169210215199483,
0.7568610386472026,1.7525674614368187,3.328436207779202,4.624169111413846,-27.96135637979569,0.376,1.8143006882057438,
0.7585255760442553,1.754876047611706,3.3297116744885455,4.610169192434479,-28.038104723296783,0.3765,1.8116785455867301,
0.7601907486152355,1.7571776242514583,3.3309769024627505,4.596131006690549,-28.11442326929955,0.377,1.8090546432571635,
0.7618565512392377,1.7594721722764326,3.332231885553298,4.582054769165179,-28.190311689920236,0.3775,1.80642903083139,
0.7635229787922864,1.7617596727145166,3.333476617628527,4.567940695000629,-28.265769676460877,0.378,1.8038017579413599,
0.7651900261473447,1.7640401067012081,3.3347110925737837,4.553788999488718,-28.34079693933745,0.3785,1.8011728742341564,
0.7668576881743225,1.766313455479686,3.3359353042915703,4.539599898061291,-28.415393208006208,0.379,1.7985424293695345,
0.7685259597400852,1.7685797004008774,3.3371492467016943,4.525373606280712,-28.489558230899092,0.3795,1.7959104730174698,
0.7701948357084626,1.770838822923522,3.338352913741425,4.511110339830392,-28.563291775343714,0.38,1.7932770548557198,
0.7718643109402575,1.7730908046142286,3.339546299365642,4.496810314505368,-28.636593627483308,0.3805,1.7906422245673934,
0.7735343802932547,1.7753356271475311,3.3407293975469883,4.482473746202909,-28.709463592202155,0.381,1.7880060318385347,
0.7752050386222294,1.7775732723059339,3.341902202276029,4.468100850913166,-28.781901493041914,0.3815,1.7853685263557173,
0.7768762807789571,1.7798037219799585,3.3430647075614064,4.453691844709867,-28.853907172128856,0.382,1.782576036686169,
0.7785481016122217,1.7820269581681831,3.3442169074299937,4.439246943741037,-28.925480490075643,0.3825,1.7796921980976474,
0.7802204959678252,1.7842429629772745,3.345358795927058,4.424766364219791,-28.99662132589856,0.383,1.7768068529282686,
0.7818934586885975,1.7864517186220223,3.346490367116419,4.410250322415139,-29.067329576936572,0.3835,1.7739200551149417,
